,1_FS Lin,1_SS Log,1_FL1 Log,1_FL2 Log,1_FL3 Log,1_FL4 Log,1_FL5 Log,2_FS Lin,2_SS Log,2_FL1 Log,2_FL2 Log,2_FL3 Log,2_FL4 Log,2_FL5 Log,3_FS Lin,3_SS Log,3_FL1 Log,3_FL2 Log,3_FL3 Log,3_FL4 Log,3_FL5 Log,4_FS Lin,4_SS Log,4_FL1 Log,4_FL2 Log,4_FL3 Log,4_FL4 Log,4_FL5 Log,5_FS Lin,5_SS Log,5_FL1 Log,5_FL2 Log,5_FL3 Log,5_FL4 Log,5_FL5 Log,6_FS Lin,6_SS Log,6_FL1 Log,6_FL2 Log,6_FL3 Log,6_FL4 Log,6_FL5 Log,7_FS Lin,7_SS Log,7_FL1 Log,7_FL2 Log,7_FL3 Log,7_FL4 Log,7_FL5 Log,8_FS Lin,8_SS Log,8_FL1 Log,8_FL2 Log,8_FL3 Log,8_FL4 Log,8_FL5 Log
94,0.2577880130059057,0.5234956307443815,0.29328394908774724,0.2827796809414284,0.5312476665648652,0.2260368149044215,0.20348322889065373,0.2167757629301753,0.523282021157308,0.4333318844836946,0.4583132354374665,0.5286998843824868,0.2250907065163335,0.2100086221763799,0.23465527103455908,0.5227644541425441,0.3560650324251196,0.3220447733779853,0.5321321658164374,0.22159528125168984,0.20645551394219672,0.25443059368220333,0.5239348050923288,0.31474385974939073,0.536217215430001,0.5278402415769677,0.2402148923076736,0.19708726784935815,0.2658887192958457,0.5246338622298721,0.3129176350054345,0.5142359910354796,0.5386490251127928,0.35720621081798776,0.492289025818989,0.2902954339004171,0.5258820742149496,0.5925490432804107,0.4814672298365662,0.5382783391007948,0.31579922758610324,0.40211892161886426,0.269110694253583,0.5245796804869255,0.2995012981855322,0.2840828940206057,0.5456136990823066,0.2276009907186017,0.20043842030155726,0.3622527805075113,0.5159870662864944,0.29787358588640594,0.2951403072044413,0.3026972865987201,0.2252551099169248,0.20058775024539144
95,0.5512124406465632,0.5566704086732198,0.2547855426696277,0.2250002973556803,0.5803833003730888,0.19317418285828994,0.1630702407016658,0.5483095016732872,0.5609806142392428,0.4061078740593574,0.40544155405568705,0.560958135747072,0.17978529915892438,0.17354604000376606,0.5457701833723632,0.5588297756111094,0.3619806118929533,0.2553034035637251,0.5753538719287258,0.2115138531949176,0.23979546369935156,0.47972922231809934,0.5466463728183256,0.4714329498493876,0.43625091209411376,0.565818971674217,0.481341619609641,0.2009500470607918,0.539406952941917,0.5541486135920322,0.29343244795503537,0.4233299418658061,0.5718641488462367,0.24484703511966735,0.2823705319153477,0.5199497202893935,0.551735852221024,0.2925848672537489,0.2304905618405841,0.5697895713956985,0.1869210822894342,0.32971452927973643,0.5360313704229693,0.5539383886269775,0.2801465190222516,0.22650384252022704,0.5709192620933562,0.2441112194704246,0.22833368949631264,0.6235276487361601,0.5675101486806844,0.24502748766008944,0.22344149766393584,0.23428998916088464,0.1763474144072196,0.15754548288912165
96,0.8044571129072592,0.5864080493218782,0.2761125928982417,0.23908820221790425,0.6010088085246673,0.18744583453680266,0.170652470186704,0.7713377135986114,0.5857948616029444,0.3555551637491215,0.3728592901182553,0.5979665202350244,0.18453446378936933,0.20133890725756454,0.8096535698009313,0.5866865640267769,0.3717101066529103,0.26750703910245444,0.6028272842922829,0.20751307454667986,0.21434836337937396,0.808097434566968,0.5848277876250783,0.5391543216997148,0.4909345120729404,0.5993289058759591,0.4885587202002045,0.16327768557448175,0.8704330592924934,0.5874645692060474,0.3321806632729253,0.393856122285212,0.5977951228946584,0.26567963184205745,0.3700417188610198,0.9141553994967313,0.5915588248389305,0.3029601437783566,0.2534849807889463,0.5995336128486063,0.1828938263190074,0.3694062814756253,0.892818554914776,0.5873221196085678,0.31560820552244384,0.2569895744068447,0.6025822593104854,0.2402660887392497,0.25376013335442943,0.8947465719717738,0.588793517575651,0.27964859500121825,0.2522484903872699,0.2536385348147192,0.1813521703636388,0.16689135495388538
97,0.6136290297676926,0.5605825479084363,0.2305761779671268,0.2127064629018741,0.4984784398609303,0.20203299501309088,0.15232746821736126,0.5936794031837699,0.564392063602977,0.4138514369117004,0.4414173084537113,0.4922159252965976,0.2180812259393851,0.17633292561618008,0.6269447245720619,0.56287529183922,0.2807301500090629,0.23821033639318814,0.488629544101452,0.20595645036145505,0.17302986274274912,0.6237451515988546,0.5627863346032015,0.5216923929029333,0.4300380549757831,0.4856060057476926,0.4902712223561182,0.15596659680346134,0.6773035484153207,0.564455382572817,0.2803818099436058,0.34631682840982664,0.495265776068313,0.3206814554324594,0.24693999899125005,0.7104866957452771,0.5691010833445033,0.28275744840475664,0.2422825592423909,0.4936356337578498,0.19986499763623605,0.3173046212417171,0.6888519180456845,0.5688145872482747,0.25859812854833697,0.2541431769593541,0.5069526044132108,0.23697016036873775,0.2479629170345895,0.7136238584831045,0.5609439874318225,0.23207366373122496,0.22192939462914044,0.21770622483989027,0.20044818713881407,0.15418427351974992
98,0.6016603498624774,0.5478071094547496,0.2702337944213915,0.2553884325605825,0.5363117643085797,0.22639163618267355,0.1696148240391803,0.5955776891276688,0.5527789269097562,0.4353195605010507,0.43721407033198706,0.5290829699253043,0.2343187927232584,0.19113514684496835,0.610436114891121,0.5509573155427003,0.3686744677778157,0.3205196274453322,0.5356457899700313,0.2374118652358485,0.2105116978090024,0.6245435763684883,0.5517741339471391,0.5001215905562921,0.4163865484851624,0.5330090178231645,0.4469497121904279,0.1682868208704862,0.6791797008591427,0.5543219028655606,0.3094113448633696,0.4473884251663592,0.5349464211324497,0.32804745963912063,0.3468106135433966,0.7104927409861519,0.5582475060825999,0.32808396320300043,0.3767289371144271,0.5310944717092926,0.2334916391358,0.2595059318667522,0.6748425612224787,0.5534847994922149,0.3322846951075755,0.29771174134527306,0.5363968176340908,0.3013131110233683,0.21592586809868985,0.6798934970780739,0.5503853840638868,0.2772696119878996,0.251682553734948,0.2490696075070097,0.2249270234807582,0.17141395651894048
99,0.7287708502173097,0.5646458705369336,0.2554325035385358,0.2363178246046501,0.5337960518880446,0.2219118371709911,0.18380401471863456,0.688322904783997,0.563696554014191,0.4045183587337775,0.4153609522480769,0.5368271537973867,0.23144622217030994,0.22218180327383047,0.7312547511051073,0.5664615627649326,0.3699924289978143,0.2477433385481081,0.5370401585455185,0.2272003035027111,0.18974343346018166,0.72402893075987,0.5646047687023771,0.5528565635284483,0.4302733717972964,0.5321287455091755,0.5056182161831254,0.1679350157927822,0.7789486532735892,0.5664112621155277,0.3393904043841693,0.3701457686087408,0.5332536443098068,0.3656037464922369,0.3342547921308304,0.8076968579789525,0.5709135567379369,0.28875172334149546,0.2569073420914729,0.52613699798369,0.2210622946236601,0.3657608967297412,0.7953397010799568,0.5681173275109341,0.26970398592816736,0.24940747418049525,0.5337733352815391,0.2441397727923157,0.2252863872403261,0.7933363922732037,0.5672076184410535,0.2602556703166219,0.24545497806430985,0.2386536099462317,0.22113594771079428,0.17883881255919465
100,0.7937538047906051,0.536188797942757,0.2986640066457911,0.28308948073942514,0.6151505586087882,0.2127015656635604,0.15667522841934622,0.7470961840229665,0.5360898400345626,0.459375554731991,0.5344219559963799,0.6075979380542221,0.23353500585658976,0.25529127563149256,0.8138411687469043,0.5403464492916081,0.4876666234872639,0.3154265544057988,0.6142439251705167,0.22263338664249116,0.191729884997667,0.7821236295464378,0.537225678954933,0.5150080816162136,0.5311532268681789,0.6075641369881487,0.4049846227051001,0.25459925742297673,0.8589448476831998,0.5363781758096164,0.428521189953986,0.4048939336457304,0.6090470732326861,0.5054598909977023,0.329366864813986,0.8792825228363257,0.5414407602268679,0.32820888955802024,0.3178184784982239,0.6075213856014858,0.23647738494404666,0.4708753985946673,0.8819126702381723,0.5423040790571639,0.3261752221909085,0.2834537828923512,0.6130936636436185,0.2681862517066833,0.15938064017427975,0.8969252191098056,0.538945200885856,0.30471969099137663,0.2676567929726689,0.24567856087741305,0.2310276365146729,0.1570028859558696
101,0.5011565417474299,0.5615490285350533,0.27852472568833114,0.24664624840856805,0.52965020246113,0.18385554150655664,0.18395893488631973,0.46708809552516695,0.5617342697077934,0.3676704704493148,0.3815345312501192,0.5302252176342066,0.1884057087702889,0.20857625702168292,0.5349892231261426,0.5682180470515551,0.3650628643311992,0.2878011778769141,0.5392200324587694,0.19773766795114506,0.2133047477043997,0.5603953946121567,0.5679416214836499,0.4911904384678044,0.4019912046467262,0.5510653925110858,0.35853401766720217,0.18243180162196668,0.5881746662830809,0.5668282809354908,0.32527731946242266,0.3533338581027705,0.5488097889988302,0.2807883925613823,0.3927749408375597,0.5662682873352693,0.5669756226194549,0.3191966296606581,0.2892698644859881,0.5298379048826966,0.188338327349527,0.3708162038762949,0.5757263258377472,0.5671343653319355,0.3110640131974249,0.25725420045588304,0.5372142999993367,0.22952821474518156,0.21028054330087376,0.596860734108946,0.5706027974707163,0.27954854149745306,0.2559103844170545,0.2863069395428775,0.21636446397813847,0.18733727995347785
102,0.22622134648003456,0.4815782242760802,0.2328197308903539,0.215638747437022,0.5415713266080909,0.20308339948760246,0.1565040345278655,0.2207838381051178,0.4812136524044343,0.3378834385790889,0.369037834325305,0.5467107142337919,0.2158780225592348,0.19372278565103576,0.20950506953079961,0.4844983074603176,0.34345514048736736,0.2863840932067184,0.5358387133965875,0.2508243371105047,0.2431616992550272,0.1579892061552508,0.4797583213676485,0.3300365694173627,0.3970131515554088,0.5148279202367753,0.2398780320029836,0.2360414469502963,0.14553130242426016,0.4839652586351112,0.24481955595696975,0.2985885048404226,0.5072865980926651,0.26420019074695617,0.29981342711569786,0.26602087483796866,0.4831554149993239,0.3997071542241283,0.31165966014346325,0.5443546789620226,0.31718378996771085,0.3363519664979087,0.2555414391420987,0.4808381985929245,0.3068732650098528,0.2316272128669272,0.5432837574023587,0.3106865623717651,0.16289386785691606,0.27126447827371947,0.4845015854146498,0.23833701685958114,0.2205670291816402,0.2459888194391953,0.2096536992003475,0.16080982753103995
103,0.4737849402350657,0.5303870216393082,0.2200308042870713,0.1964895144441192,0.564338278452911,0.2219576891596485,0.1520579539559567,0.376117609471753,0.5253746691832577,0.29835042691577063,0.3403230084558296,0.5369655606609772,0.2122444565182448,0.17921789697993207,0.4055496355963486,0.5290915627888356,0.2989521474652537,0.2397947544580338,0.5390158168239191,0.2200394866347216,0.19321552722616134,0.45808719464622394,0.5316242996765402,0.4643471498258006,0.455432436224819,0.5375569031180563,0.5573764685757319,0.16665824060774462,0.40425940213878553,0.5243849048560022,0.2686414867176567,0.42355553387534944,0.5290644062122811,0.2802374290167546,0.29122725392020005,0.44160602606296595,0.5265556149764199,0.2547371367665729,0.2134060226438774,0.5453300688286382,0.21329679563415427,0.2767453356631881,0.5283484998978112,0.5331733983193454,0.2437172434612676,0.2360065070773187,0.5785070660392402,0.26555398381493023,0.2985580190131012,0.5963039093552869,0.5450144146617544,0.2269098983684381,0.2151315187968514,0.21990427591854506,0.20638266092566146,0.15930199195495684
104,0.5419172731178244,0.524510694361742,0.2754941079938331,0.22997398765916566,0.5590321180977299,0.2146938017964141,0.1549470132169978,0.5227867037277208,0.5246090935260774,0.4181956209672546,0.4759580759589934,0.5568187407001557,0.2119668585392698,0.21609851168624528,0.5431610806590674,0.5247785642249537,0.3999660970199243,0.3005766394151481,0.5490307928530536,0.2189498295811948,0.16185201728753335,0.549910411398993,0.5237289434421417,0.4642362278660296,0.5606601167413889,0.5525661300445991,0.2946516352296925,0.15222434787689962,0.5866184676204125,0.5244020960673389,0.3743683208402507,0.38862461261859016,0.5483349681065195,0.4183507016771528,0.4322679701515752,0.5819435552192984,0.5245490032392692,0.4798952388719836,0.3624231127749645,0.5494870591122439,0.31438509491762995,0.4724312365762676,0.5913276092438609,0.5257232025373783,0.2801281267909727,0.2382913928628864,0.5544339800650782,0.2262926161255393,0.16756224570884054,0.632453669054998,0.5221307674432198,0.27661668136445833,0.24385886086333186,0.2272513071832173,0.21314882063867047,0.16143696526854878
105,0.43137076745260405,0.5453744664438581,0.20863003663069976,0.2042195909037812,0.5723601212559449,0.16460397287635306,0.16449378208733345,0.3735842668279509,0.5421082427935093,0.34652516864178584,0.3893333289016105,0.5736508177515859,0.16489527875997875,0.17568053638270634,0.41807328544547717,0.5437282014332129,0.3627927108169872,0.2752564374666031,0.5580734812750172,0.22045280474573895,0.27142311822599824,0.4116375324561361,0.5407117198642453,0.4221194479503677,0.35637412949498604,0.5538477060983166,0.3761433276516848,0.17824864890001751,0.4274464226579937,0.5391615179808269,0.2360217727633982,0.3385781921213737,0.5622535259116245,0.2354993677616397,0.2823735840785381,0.4504013405026839,0.5422824010149035,0.2438217901288828,0.20537891014290668,0.5672778747919289,0.1617896974985886,0.2985799152077884,0.43195883645040656,0.5393952679635092,0.32445891291391304,0.2147133903363027,0.5717923885504087,0.3011858333016436,0.2113822886299308,0.4548981198420359,0.5391100706414964,0.21300715384851854,0.20567602445421834,0.23751079305584216,0.16533151656621273,0.1555959916331363
106,0.7748482878395125,0.5501665013525965,0.31775357583960445,0.2665662745638845,0.5787771878428647,0.22296853179598528,0.15844941203359958,0.7422177774780415,0.5500564728687789,0.4064748218812224,0.43805210638554937,0.5743073545776354,0.20872406187879847,0.17540019641520668,0.7602609030181495,0.5494492814524151,0.4096753453397905,0.2905085097005426,0.5820032125348401,0.28393476825528097,0.21985472266338066,0.7603674776532576,0.5488587321925477,0.5462322143782864,0.4968477407174306,0.5748786218208523,0.5440988902276497,0.16299906473479694,0.8083557412234532,0.5499273119736883,0.3568135333975145,0.4130882207951738,0.5718052883416122,0.3393921533510209,0.32329526299066114,0.8483411706266679,0.55370193926705,0.3630537192507956,0.26975275110361113,0.5620533766065137,0.2210223244366306,0.30854877672053443,0.8384238420880095,0.5507323799826308,0.3705507459464771,0.267296308183953,0.582497238784766,0.2994036877087239,0.24921254366423595,0.8511360713990106,0.5541655356342376,0.32373321850833525,0.2835744397978154,0.2439338667403945,0.20524399420383546,0.15783238851026882
107,0.5552422212265667,0.5745924694207524,0.3047341886108722,0.2508010479268915,0.5655942349697273,0.18074576570598996,0.1831671694656176,0.5362715774663535,0.5723518164753622,0.421703203157554,0.4406957002094712,0.5758392681455193,0.188534207106176,0.21385685791455808,0.5815980778887102,0.5755336969352659,0.3749719026772677,0.2648613345037278,0.5829246279858766,0.19422014647508107,0.20051387558874825,0.5272840872562705,0.5686566560902363,0.5197454002100199,0.4089045651234175,0.5639452181242111,0.4356370853525495,0.1817801954914779,0.5668166542571322,0.5713506704691443,0.3350710916015843,0.36646729335311656,0.5612972094868112,0.2940153813033196,0.3181950423525141,0.6170505324555817,0.5744648261017736,0.34860384874404765,0.2690209991220264,0.5738933779525276,0.19064215715564786,0.3352065657291376,0.614625277619576,0.5762247764648577,0.3198846176107605,0.26677198953994313,0.5670917961702795,0.2071831326907933,0.2145686769416318,0.6477311842201479,0.5775261669194635,0.30123191976797464,0.2607773043091421,0.29355926079241645,0.2352897251774613,0.1902149721739864
108,0.8934123020951584,0.5584037348455863,0.3065694649956261,0.2625446080165794,0.525411803770059,0.21767578663008375,0.16081099463733725,0.8623177637950455,0.5604795439485198,0.4092545292288163,0.4210326347516831,0.5214451370930157,0.21677964547925332,0.19477416335926576,0.9017072482434667,0.5620987792185858,0.4177209725514999,0.2851481614236244,0.5242878947851055,0.2291018299145803,0.19361332117763705,0.8860483649039257,0.5613501211254875,0.5497420505291034,0.4223712266744223,0.5226496625503736,0.4311056530292081,0.17598939681200335,0.9788124499997084,0.5653179554746366,0.3823492452332209,0.3815013867311543,0.5208279293631827,0.36756731450659225,0.3321313958716857,0.9981419015841335,0.567781674329261,0.33926648101719536,0.2757004409358867,0.5239633699303435,0.2151624152614833,0.3576505726486794,0.9888672925359179,0.5665087044561592,0.3371479898982799,0.2759436971260859,0.5246961072062315,0.2552409979281691,0.21609044270163386,0.9520637911557637,0.5629532419860649,0.3015711982161545,0.2691912093990805,0.24217142389389845,0.2013904421371498,0.15384738238640852
109,0.6591306558672879,0.5486306942226855,0.27793598861895746,0.2538819724830771,0.4953615252598788,0.21683561472005114,0.18632283415929496,0.6326562306838542,0.5488512882593337,0.3785327524890019,0.3616961635156951,0.4971364521448287,0.2230392051598548,0.2091188004687975,0.6707313293342352,0.5506335132406951,0.3504051863414641,0.2695675082940852,0.4977910071138976,0.213610707854234,0.19391376161652624,0.635471508325097,0.5452302062776058,0.4849998774261786,0.4162168788821302,0.487895274740616,0.4278595409819618,0.1688400922031259,0.7003724782569494,0.5482466878952754,0.32053648399184875,0.378350402046842,0.488391252401013,0.29584268761574395,0.3471481811219313,0.7091445308552062,0.5511938505047534,0.2978539579146653,0.27059275954088746,0.4815576944769423,0.2133054825862565,0.298452064542138,0.7027014449523648,0.5484119108811552,0.3007112072909685,0.2687361600002506,0.4863919342082872,0.2443965540021318,0.23816662271445346,0.7384659272412537,0.5538613356775912,0.27774167494554225,0.25729781438026833,0.23829488817241554,0.1919409947380211,0.16288383305228318
